t,roll,pitch,yaw
1717604604.0892286,6.07826092025441,6.589557729336321,184.22831142029187
1717604604.1012094,6.101131741147493,6.57385238316513,183.21881511687408
1717604604.1190007,6.122947705149889,6.5628710744568695,182.2007116361399
1717604604.1375918,6.139450031993905,6.557903871964423,181.1763609460981
1717604604.1378658,6.15106291267452,6.561685593125993,180.1479702875078
1717604604.1612031,6.162382607161651,6.575339864387468,179.11826327581662
1717604604.1731286,6.176234741903235,6.596147217613542,178.08633252254631
1717604604.1791275,6.191261447668313,6.619058666446101,177.05485766409632
1717604604.1914234,6.209143418082402,6.637800145176781,176.0250245868041
1717604604.2037804,6.228777487039891,6.645756061162033,175.0015067894288
1717604604.215611,6.2448113698236245,6.641890847004503,173.98825594306487
1717604604.2332885,6.253814619806331,6.627610924776854,172.99577652200873
1717604604.2509894,6.260386043096005,6.604573544805034,172.04396576501344
1717604604.2694032,6.26937533440333,6.578680682725114,171.15033780685977
1717604604.2812548,6.282320950574529,6.554334650789931,170.3351828877692
1717604604.2931685,6.296090328076382,6.534631608342239,169.61899010434948
1717604604.3173075,6.3061553856240415,6.52045214256512,169.06689231391314
1717604604.3355114,6.316556089400505,6.511330074563662,168.66607798142724
1717604604.341223,6.327438155745974,6.503486935257755,168.38384269570653
1717604604.365184,6.3371089719640565,6.49922108292684,168.1695457149172
1717604604.3830328,6.344533716064138,6.50079689501326,167.98714419662178
1717604604.388965,6.3482459948130945,6.507365306517335,167.83036547130644
1717604604.389471,6.35101033147156,6.51260666439901,167.70579147384666
1717604604.4018583,6.354186963843269,6.512103782151732,167.61847490638328
1717604604.413527,6.357267742371622,6.5071119304306615,167.56330558215504
1717604604.4430225,6.3605911056382975,6.503211500199127,167.52821365186793
1717604604.4433887,6.363363578465508,6.503270464199117,167.50120193720724
1717604604.467574,6.3656953389345805,6.506922634795449,167.47873878726958
1717604604.4791694,6.368845178536295,6.511214494522534,167.46342643698281
1717604604.491152,6.373500862664135,6.51325111634911,167.4574530971113
1717604604.4974499,6.377552037405592,6.513696393037827,167.45958950168415
1717604604.509068,6.381545295049602,6.511059408385789,167.4665109391161
1717604604.5337667,6.386662868411899,6.492440936561135,167.4636383020381
1717604604.5451608,6.3959789967848115,6.445393143718959,167.43739269675123
1717604604.5512497,6.409186082612376,6.373792707953571,167.38616977996014
1717604604.5693579,6.423803171843264,6.289574053938539,167.3181576918094
1717604604.581189,6.436249161204775,6.211649914495298,167.25108132694817
1717604604.593083,6.446958270644902,6.139187077575919,167.201036208192
1717604604.6175342,6.46042835994632,6.078542869168685,167.17174640476415
1717604604.6411216,6.473765934748343,6.048638095831159,167.14937639166
1717604604.6416156,6.482421323338771,6.060458919215841,167.1292431082303
1717604604.6833057,6.479029994520841,6.096614294604475,167.1192001765775
1717604604.6951122,6.467278364379327,6.1403179741976865,167.12478553587172
1717604604.7013624,6.454159626295322,6.178779495184165,167.14659832076507
1717604604.7134984,6.443246304077345,6.210173877032784,167.1770297173026
1717604604.7374165,6.431756015784609,6.242832020891239,167.19371000676742
1717604604.7430933,6.420868381417408,6.279906699958719,167.17587000135683
1717604604.761097,6.413549127597233,6.307105351042458,167.12041002883063
1717604604.7731698,6.4124901034707795,6.312781078580959,167.02697880643424
1717604604.7910926,6.415907149777821,6.290809046549105,166.900190750757
1717604604.7970386,6.425884887163299,6.24490962076109,166.7424603179083
1717604604.8037076,6.438663456207564,6.190191278300842,166.54837591158895
1717604604.8155315,6.446020258602336,6.142572016391923,166.3169073599116
1717604604.839273,6.444782741934117,6.111061440114927,166.04691125903005
1717604604.8450518,6.442310170198184,6.095843337376534,165.74226189859564
1717604604.8695178,6.443000038584991,6.095787667247684,165.4082935925252
1717604604.8811128,6.447390508504625,6.104669263755619,165.04767744847476
1717604604.8931017,6.453038696901588,6.115485963068196,164.65808060618303
1717604604.8934984,6.455648998881021,6.122742456640949,164.24263863238434
1717604604.9055634,6.450614281823948,6.1231067243650115,163.80290218153138
1717604604.9354136,6.440634198098413,6.1154030673246575,163.34351731247668
1717604604.9470499,6.429890500610757,6.101670761167986,162.87064857289457
1717604604.9474325,6.423431354901475,6.086308215464259,162.38433217608224
1717604604.9714324,6.421676922667621,6.075813992716017,161.88768334970476
1717604604.9831614,6.421557808058283,6.0728327988131925,161.38521629200986
1717604604.9951065,6.42146987593893,6.077671213101497,160.88107448808418
1717604605.0135617,6.427153713260577,6.082486377004907,160.37218736380302
1717604605.0431056,6.435326512805655,6.086325136785149,159.85982324950493
1717604605.0490975,6.44272349294641,6.087892856044133,159.3453160757999
1717604605.0678163,6.448648436716731,6.087218052067645,158.83058436802958
1717604605.073393,6.456056317608646,6.083259312264961,158.31546019673561
1717604605.0911732,6.466246888031316,6.07528992910924,157.80012847275242
1717604605.0915773,6.477492961087355,6.069433164485884,157.28186371591252
1717604605.1034546,6.488199941656304,6.069949091928818,156.76135896280758
1717604605.1271396,6.499114183857451,6.074286101099101,156.24055212614968
1717604605.145191,6.509342854156569,6.078700140902117,155.72163208070063
1717604605.145594,6.517107458923413,6.081685888001153,155.2058177998613
1717604605.1691787,6.520878781000399,6.081506970405916,154.69429731651707
1717604605.1811066,6.52507384692836,6.075603641106538,154.18674398573378
1717604605.187123,6.532587742736851,6.061289566556915,153.68811120068148
1717604605.2002413,6.540841094486851,6.044184534130239,153.20459655214432
1717604605.2115722,6.547025444390853,6.0295293325838655,152.73743332314865
1717604605.2353766,6.549851830372876,6.020133098566048,152.2919714624532
1717604605.2410774,6.5554194009980415,6.0196266354764525,151.86770191042643
1717604605.259081,6.567756093841199,6.025593453607112,151.4611311682906
1717604605.2772634,6.585933775191139,6.035568247394207,151.0688258983733
1717604605.2892323,6.601015393080903,6.050984297198327,150.6876137341164
1717604605.3011816,6.610108211974812,6.067773517458763,150.31367971693945
1717604605.3314922,6.615261373183432,6.071719905432223,149.95408203185096
1717604605.343125,6.617794921220437,6.065711295237153,149.60882682144137
1717604605.3491914,6.614614407893398,6.055782747789239,149.2732364051756
1717604605.373207,6.602925007542393,6.043569631772428,148.94495213392122
1717604605.3910687,6.588898249104035,6.028145366197047,148.62602472620878
1717604605.3970737,6.57566217077595,6.012067788939009,148.3204360571712
1717604605.3976297,6.5627393687313615,5.9940840677206895,148.0349899955226
1717604605.409513,6.550599300740885,5.9736176273101815,147.77906727716024
1717604605.4331715,6.540468914609397,5.949994362119392,147.54761461461652
1717604605.4510283,6.531627006174909,5.92852823437509,147.33382239013454
1717604605.4513934,6.521900272283432,5.919430082952642,147.1342649374271
1717604605.4751992,6.50923080182666,5.922886878598078,146.94375400500522
1717604605.4871836,6.494739255106153,5.93064080915764,146.7598417532913
1717604605.4991157,6.481982727729596,5.939491148905858,146.58429470324936
1717604605.5053732,6.47444543148131,5.959115923472079,146.41692973111068
1717604605.5115726,6.471934901408115,5.9958740603589025,146.25781318306767
1717604605.5413077,6.470891640331614,6.046019618002188,146.10678529235562
1717604605.5531564,6.472192843866895,6.101553979194194,145.96063198853403
1717604605.5772169,6.476114577725093,6.145010293408694,145.8146535586475
1717604605.5951428,6.48085566387121,6.176569293987449,145.67009210214795
1717604605.5955558,6.482633861434436,6.198610443515782,145.52368438846258
1717604605.607605,6.479913294511588,6.209951054784033,145.37899235012827
1717604605.6309621,6.477318509346493,6.209538555498793,145.23822699460843
1717604605.6490881,6.480358328200837,6.197275846232064,145.09911306892096
1717604605.6495123,6.486628758522514,6.173936629023079,144.95876614162566
1717604605.6732082,6.4873955552552625,6.148015142359261,144.8205190730365
1717604605.6851547,6.482908063468473,6.128967343739829,144.6845904270656
1717604605.6910586,6.479112583600594,6.1226552372288925,144.5505165192169
1717604605.7035162,6.478744125466074,6.126957374975439,144.42324753361405
1717604605.7154708,6.4813301299685255,6.137516032065349,144.30578581566257
1717604605.7393146,6.483512715775568,6.152441369076236,144.20298096237622
1717604605.751146,6.4848404528528345,6.168944441700951,144.11222086881085
1717604605.7811534,6.48867699094022,6.184900517810306,144.02811674874368
1717604605.800203,6.4901572404645425,6.199141924699198,143.94859244857636
1717604605.800242,6.485921243105369,6.2124372869826745,143.87549899359624
1717604605.8116415,6.475835176914662,6.225720772176082,143.80808232861116
1717604605.8353002,6.4627718180095055,6.23803695150979,143.74297221950067
1717604605.8472347,6.453499138951068,6.247982946328406,143.68002662293148
1717604605.853076,6.447684694606588,6.255394257505868,143.6187062138164
1717604605.8772037,6.441231312860936,6.2654604189554055,143.5628364385031
1717604605.8891006,6.432031905742634,6.277437615444819,143.51441342769562
1717604605.9013855,6.4206356782934755,6.291262907803063,143.46886157118215
1717604605.9016058,6.410355406370896,6.304651069248453,143.42358460790342
