t,roll,pitch,yaw
1717604596.1569736,-0.04904129986757666,0.004348746331717135,3.1316598537589018
1717604596.1811295,-0.049230628860055255,0.0022807265595705607,3.133421295933925
1717604596.1933002,-0.049648298819609304,-0.003682163671264997,3.1350912293258033
1717604596.2113519,-0.049793110630847195,-0.002302774208193575,3.1329067319340096
1717604596.2290993,-0.04992514497007279,-0.0038395795393323345,3.1311453399194313
1717604596.2355337,-0.05004156121430769,-0.0024288037358808504,3.128946660506014
1717604596.2589831,-0.05016574101548848,0.0002744251966510085,3.1298859837523563
1717604596.271265,-0.05030498308455523,0.002570355882867881,3.131543029614456
1717604596.2830868,-0.05044820746564255,0.004860401418016567,3.133120972335272
1717604596.3070061,-0.050572478610685485,0.006983288898924577,3.134854957898025
1717604596.3073387,-0.05067733902476819,0.008899510792716666,3.1367718092905377
1717604596.3430102,-0.05077997335054053,0.014294570026796705,3.140322567517545
1717604596.373148,-0.05082999603369993,0.013506888935115936,3.1379162913333456
1717604596.3791106,-0.05103800121301599,0.010233013801160424,3.1326806052085643
1717604596.4032943,-0.051117631703562816,0.008137495621043116,3.134281229111526
1717604596.4035728,-0.05117763439399276,0.006304809494636382,3.136205860199813
1717604596.4154527,-0.051191251811639395,0.00491613249719714,3.1384220833009944
1717604596.4273744,-0.05118925597300519,0.002737891455479501,3.1397398280326336
1717604596.4812703,-0.051172455162312294,-0.006697985693226655,3.137291776478518
1717604596.499017,-0.05116921244644941,-0.00890468327667033,3.1384724139713596
1717604596.4994314,-0.05113915054940879,-0.009244765842132846,3.1357595051548603
1717604596.5173967,-0.051151054327688565,-0.006729837914015265,3.135074268601543
1717604596.5354717,-0.05119791975448876,-0.0041446975147243935,3.1345595269094395
1717604596.5531845,-0.05126686785211857,-0.0016776005371953342,3.1335133329621456
1717604596.5650682,-0.05134206143131464,0.001106268784288505,3.133645351658185
1717604596.577049,-0.0513948088873489,0.0033771777034657243,3.1352178607892744
1717604596.5829902,-0.051369199321206496,0.005646234703307933,3.136682679930994
1717604596.607002,-0.05128075738552447,0.007886377123581425,3.1377998404453753
1717604596.6073704,-0.051207138143432314,0.010155501584559664,3.137560091463316
1717604596.6311903,-0.051136757601656924,0.012426659398112133,3.137703693427838
1717604596.6315114,-0.051057438551358636,0.014432840394343237,3.138897742723281
1717604596.6549566,-0.05094189783345816,0.015735740930869827,3.1408852583895364
1717604596.673102,-0.050806988419883424,0.01568578554401332,-3.139768226778542
1717604596.6852708,-0.05070735081684764,0.012557625237902796,-3.140156662679948
1717604596.6855583,-0.05061275978499819,0.009568435759951895,-3.140693557063969
1717604596.7154078,-0.05049277322496629,0.0026654632144056563,-3.14134213151505
1717604596.7340035,-0.05048191698840706,7.884441496574875e-05,3.1406051653027194
1717604596.7510636,-0.050499054326638336,-0.0003268479981574113,3.13799155067975
1717604596.769229,-0.05053097929763106,-0.002480173120786103,3.136301977869109
1717604596.7810814,-0.05055960175350828,-9.808126120968024e-05,3.1371460345823428
1717604596.8053493,-0.050527383040607506,0.005609924406275525,3.1355236726119453
1717604596.8352957,-0.05059263858216827,0.011193090392120722,3.137089922684037
1717604596.8530314,-0.05063862809303362,0.008527560134299167,3.1377128004063364
1717604596.8655777,-0.05065800097219602,0.00638848927463374,3.1393663767221476
1717604596.8714015,-0.05067274196527757,0.008407042311795112,3.141230855556153
1717604596.901435,-0.050641012368557246,0.0028136490989564564,3.138083443431718
1717604596.913421,-0.050583349007198526,0.004359324460445971,3.139972707190757
1717604596.9373932,-0.05052349608607244,0.005293231827742904,-3.140990403442931
1717604596.9489577,-0.05047385659522812,0.005631528269967006,-3.1386487689732716
1717604596.9610422,-0.05040861946746823,0.005974998705359295,-3.1364087799827294
1717604596.9790804,-0.050329488436507024,0.008303053064224224,-3.13587496657653
1717604596.9849944,-0.050241792887028264,0.008903465264274685,-3.138721928132737
1717604597.0033593,-0.05018271414679764,0.00868063892542291,3.14146666878165
1717604597.0090847,-0.050196075005740935,0.008031518652179154,3.1384565311788535
1717604597.0154226,-0.05029280384123408,0.0066124457798825515,3.135722665605248
1717604597.0330791,-0.050406753428485836,0.004449234753076926,3.133678556237956
1717604597.0751138,-0.050619334679816066,-0.000840223712748988,3.1295083508697394
1717604597.0929487,-0.05071169781371662,-0.0030692541906272813,3.1280558081551932
1717604597.0933404,-0.050773975491240256,-0.0052322972568619695,3.1276166843478816
1717604597.129022,-0.05087502305672168,0.0005683539470774482,3.1307131988225683
1717604597.1355789,-0.05092080234690537,0.0027388399580194254,3.128917102742087
1717604597.1530416,-0.050986159381491127,0.004185659020451334,3.131046064260917
1717604597.1711338,-0.051055562493171766,0.004408673851689225,3.1334827123659768
1717604597.1831892,-0.051078817670598485,0.004204948739763204,3.135872717241237
1717604597.1890812,-0.05104543296975765,0.005166641306445286,3.1382662683572407
1717604597.1954062,-0.05097786743522425,0.007962753238804562,3.137741213431369
1717604597.2073996,-0.05093575943231655,0.008072876641195667,3.135012843591574
1717604597.230985,-0.05089449419068235,0.005774627884280485,3.134503893790159
1717604597.2371626,-0.05087098814045502,0.005198245115965322,3.1320185177506374
1717604597.2610204,-0.05088760478081692,0.0059992134294604895,3.1295673236216768
1717604597.2910178,-0.05095360903039499,0.00669380494504417,3.127148099424568
1717604597.3153827,-0.05113476037558415,0.01705135335626854,3.1270243509282136
1717604597.3342476,-0.05114261679762738,0.014552610602322406,3.127662025101454
1717604597.339239,-0.05111361495970828,0.012540912524144533,3.1294643589285758
1717604597.3630764,-0.051036000128951695,0.010984798398649985,3.131654153007573
1717604597.3694267,-0.05092162608665614,0.009861994803109264,3.1340928470688576
1717604597.3870091,-0.05081406771162836,0.008230667618665274,3.136253897065446
1717604597.3874388,-0.05072989382091458,0.005526974265480466,3.1366420382090467
1717604597.3997962,-0.050639373038573625,0.0028519282899216788,3.135894355966693
1717604597.4352345,-0.0503642892308338,-0.0016321165612335846,3.1313814827227224
1717604597.4589949,-0.05026691973748423,-0.003223034924563974,3.1294134706801495
1717604597.4713247,-0.05022975917351852,-0.005160005906596205,3.1277251460060382
1717604597.4832153,-0.05024659436477756,-0.004790923462772603,3.125165911889408
1717604597.4890654,-0.050296333818712805,-0.007222271025612755,3.1238966694354886
1717604597.5012708,-0.05039360166357878,-0.007232210242648634,3.126543397259548
1717604597.5074236,-0.05049333271317422,-0.00816321029214651,3.129103593386777
1717604597.5373812,-0.050592283919904654,-0.00849865380276457,3.1317410281327804
1717604597.5430713,-0.05066641422845803,-0.007501864545224002,3.134158840124913
1717604597.5669363,-0.0507262420894149,-0.005204027681068285,3.1354387788950917
1717604597.5909915,-0.05077489040272447,-0.002852166603939733,3.134582800672324
1717604597.6093793,-0.05094117583602968,0.006721033409568816,3.1369191935884175
1717604597.633007,-0.05091687139906985,0.007254132314428654,3.1394972811215816
1717604597.6390798,-0.050869039464679196,0.009864226303181584,3.1398119320895264
1717604597.6629143,-0.050832797425643714,0.011461384201547926,3.1378639323004207
1717604597.6750593,-0.05082964547246456,0.011923107339686241,3.1353544299620277
1717604597.687074,-0.05090021811830393,0.01175449644568869,3.1327503235678082
1717604597.69303,-0.05105404158907999,0.010765412135746085,3.130380065293615
1717604597.705047,-0.05122884445253644,0.008344902353419868,3.1299622847542072
1717604597.7114236,-0.05142271554508878,0.00602038752131865,3.129646404077191
1717604597.7411397,-0.051611401044946846,0.0037200531955123625,3.1294475964427604
1717604597.741587,-0.051791800850724726,0.0016356678963382668,3.128614729299005
1717604597.7589693,-0.05198551789257011,0.00387160516080362,3.1271427573425563
1717604597.7772102,-0.05216018075330427,0.003887878510273699,3.1300428427820925
1717604597.7891037,-0.05232250943830991,0.004698582624427844,3.1329538049750907
1717604597.7950783,-0.052483796758971114,0.005831134712491649,3.1358242043205142
1717604597.807527,-0.0526568494770954,0.00797158190079828,3.1382751597758998
1717604597.8254325,-0.05281519640409234,0.01059893983622929,3.140214039262062
1717604597.8430746,-0.05291435045451696,0.013480174162273012,-3.141569625081262
1717604597.8910418,-0.05290462350231594,0.019767003824376888,-3.138159740410666
1717604597.8914528,-0.05284111980801632,0.024978825702222148,-3.133436466965862
1717604597.9034736,-0.05283514506685205,0.022599214580312364,-3.1328400585601326
1717604597.9342668,-0.05277328615379622,0.02032381820339925,-3.1320166187564613
1717604597.9450657,-0.05265091717235351,0.018032484894197568,-3.131503160771014
1717604597.9751809,-0.05231973656047989,0.012660702159183948,-3.1325401407697524
1717604597.9871209,-0.05224361404193187,0.010792209231360393,-3.133955268977626
1717604597.9933202,-0.05226536646932128,0.009585639983699455,-3.1361027876978183
1717604597.9998133,-0.05237110668907476,0.008261633844251326,-3.1381906857784525
1717604598.0176015,-0.052501897820472446,0.007043823684471113,-3.1403670440452687
1717604598.0411644,-0.052582579637206826,0.0063667920593622924,3.1405890773141953
1717604598.0470297,-0.052561913699110986,0.008406714534623515,-3.140558687175813
1717604598.0654435,-0.052492511981341604,0.011608138495172511,-3.1411590335853035
1717604598.077182,-0.05234115304051437,0.014274764475989035,-3.140320317823978
1717604598.0950422,-0.052144529907365754,0.01743269633965418,-3.1407950946207395
1717604598.0954652,-0.051974227216726884,0.019803082581357337,3.1409245597023316
1717604598.1131198,-0.05185589940307482,0.02205074784953823,3.139475350938089
1717604598.131413,-0.05173734044044991,0.021723512217963783,-3.1413033093163336
1717604598.1430988,-0.05162868091634638,0.022306051764751585,-3.1386218349223562
1717604598.143448,-0.05153587344557268,0.020888076157513306,-3.1364414453644303
1717604598.172988,-0.051465690517810955,0.01824552519259611,-3.137019420785655
1717604598.1850698,-0.05143070583519147,0.016503330449073237,-3.1390694130173475
1717604598.196978,-0.051438741005554796,0.015311658845305635,-3.1412834363292474
1717604598.2156,-0.05122577664688168,0.015661977094530235,-3.135066511192806
1717604598.2450824,-0.05114662231782501,0.014464910361277132,-3.13722858617024
1717604598.2453918,-0.05104956744890536,0.015460589948556633,-3.139912485227448
1717604598.2693927,-0.05100756029768983,0.015190469386812743,3.140671177469906
1717604598.2809494,-0.051029120850964234,0.015697117168870563,3.138360018121436
1717604598.293106,-0.051092612530261955,0.01801004897871227,3.1369743754597055
1717604598.2935297,-0.051085728428163495,0.01758720793550729,3.139570376860488
1717604598.3053522,-0.05101591323164567,0.01622938914400559,-3.141358544017825
1717604598.329016,-0.05090785467689636,0.018614194620834107,-3.1410625274138
1717604598.3471038,-0.05080418244461066,0.020759063733759246,3.1411078901948035
1717604598.3474658,-0.05078640727710565,0.020895694753314493,3.13855616419714
1717604598.3652947,-0.05083766747504948,0.02052161481962616,3.136021139906264
1717604598.3832147,-0.05089452862657871,0.020768598771519618,3.1336128197056237
1717604598.3950868,-0.05084501498561675,0.018566308339595154,3.135590716824611
1717604598.4134407,-0.05072920944678659,0.011635295138778553,3.1343494855301066
1717604598.4311981,-0.050718107871533975,0.008892135619181996,3.1343404612999395
1717604598.4492812,-0.05070507722380444,0.006101765306711434,3.13597846913553
1717604598.4677744,-0.050635712856772125,0.0046713409399560925,3.1384585769943643
1717604598.4790645,-0.05049454369594978,0.004531875562891881,3.1408519581818695
1717604598.4912033,-0.05031144570486171,0.00450746944751161,-3.1396618197147395
1717604598.4971566,-0.05018326302521161,0.006554263510070846,-3.1386179928023665
1717604598.5036626,-0.05011007607056801,0.008611915037856471,-3.1378488722471007
1717604598.5342805,-0.05009280086527395,0.010513534951028547,-3.1369283385324755
1717604598.5450594,-0.05007144637248318,0.012591489137450613,-3.136784584472204
1717604598.5510826,-0.05007097950068077,0.014466655021634658,-3.13755249344037
1717604598.569612,-0.05008519951328299,0.01152378614769323,-3.1394056832208306
1717604598.5810843,-0.05012115872167529,0.008974886569130413,-3.1412467383177574
1717604598.5998538,-0.0501824255795789,0.006598915441963057,3.1401328053788995
1717604598.6175206,-0.050282638372857326,0.0010557006242179906,3.136897032176717
1717604598.6411204,-0.05032700557781005,-0.0013257813194827754,3.135706947651901
1717604598.6469896,-0.05037160906153516,-0.003924872703565885,3.135826715429468
1717604598.6659503,-0.05042568147013067,-0.0036392721673205847,3.1381441000683408
1717604598.67713,-0.050514709427156,-0.0016675186106609211,3.139885130856998
1717604598.7012365,-0.05064010575082538,0.0010507280654933396,3.140584846012215
1717604598.701551,-0.05076866766975693,0.0034471479786991202,-3.1413489287878793
1717604598.707407,-0.05088724219660563,0.005910929856945122,-3.1402719045401426
1717604598.7194126,-0.05096393194905479,0.008514118753091836,-3.1395976077487813
1717604598.7430997,-0.051030323054692385,0.011167461030025968,-3.140189800046108
1717604598.749221,-0.051093737853165316,0.013519489407382164,-3.1415215404910017
1717604598.773209,-0.051162839037109775,0.015405350370812535,3.1397908574628013
1717604598.7851388,-0.0512099502971147,0.017532996101424253,3.1383256470524263
1717604598.7970984,-0.051252270295302625,0.01874047498023342,3.1361188340094728
1717604598.8033576,-0.051294037792987496,0.019795114520957925,3.1339307598510393
1717604598.8094172,-0.05132525951646085,0.021402708328882886,3.132249531527456
1717604598.8334177,-0.051329304419907455,0.018586591825580603,3.132599029322381
1717604598.8511462,-0.0512874709079862,0.01691604204339692,3.134656020457059
1717604598.851477,-0.051200294285672944,0.016027520095860538,3.137548854265132
1717604598.875138,-0.051119452705421634,0.015547543989974025,3.1402804276254863
1717604598.8872185,-0.05103162633003046,0.014684418527010534,-3.140217264196069
1717604598.8990679,-0.050948694524198715,0.013389183476603192,-3.137899072041391
1717604598.899487,-0.05083096163908894,0.012880128495922549,-3.134981795146213
1717604598.9173036,-0.05072540456680864,0.012632270561966311,-3.1325862336963253
1717604598.9411042,-0.050674962593479145,0.012394894599294347,-3.1352492415251327
1717604598.947044,-0.050539706495499305,0.011764475483065211,-3.1324683235101336
1717604598.9831882,-0.05032459072115121,0.010202233128632223,-3.140250803378113
1717604598.9950902,-0.05025984342405713,0.009565595968954423,3.140495988714198
1717604599.0019517,-0.050191113747251014,0.00820018594205065,3.137832179622146
1717604599.0074768,-0.05016861571777227,0.006274878730489697,3.1356973672460486
1717604599.0371628,-0.0501695432021568,0.004154439166322698,3.133722581233638
1717604599.0490475,-0.05021017041868047,0.001178528148049714,3.1333304869811367
1717604599.0550566,-0.05025894015609539,-0.0006741199647986547,3.135355994904706
1717604599.0730927,-0.05028424239368611,-0.002187615443022666,3.1375576668872824
1717604599.0852094,-0.050284761112743465,-0.0022528221305844905,3.139836975257321
1717604599.1033132,-0.050279914394841814,-0.0015664928532895155,-3.1409072879187647
1717604599.1035469,-0.050298213383572335,0.0008358756923107473,-3.1411257679318263
1717604599.1155038,-0.050347225860786736,0.0013854473124352397,3.1392789378226453
1717604599.1511397,-0.0504139579419675,0.002065546367068762,3.1368350124592026
1717604599.169243,-0.050578813584407724,0.00483243351887165,3.130823068292113
1717604599.1811328,-0.05062884282007374,0.00628805623566674,3.1286913997382575
1717604599.1999207,-0.05068007570118945,0.006976083279044992,3.126122405493861
1717604599.1999521,-0.05071164712547845,0.004716052434406436,3.127711387621386
1717604599.2114563,-0.05075960816738712,0.003116408183988895,3.1298098705608295
1717604599.2351415,-0.05081054379295502,0.0010167817888066945,3.131553277585479
1717604599.2529953,-0.05087530751858763,-0.0014739802962077983,3.1324398747329565
1717604599.2534065,-0.050980115168255034,-0.004050168900399756,3.1340852096010927
1717604599.2713494,-0.05109853715730971,-0.006865515955294036,3.1336479928105225
1717604599.2771733,-0.05124621813087904,-0.009369287870570942,3.133397999178467
1717604599.301137,-0.051415210525680335,-0.010372918156819962,3.1309948549072906
1717604599.331491,-0.051815297114707434,-0.014562685431858055,3.1265752959429483
1717604599.3431633,-0.05201005172469255,-0.013183147430659316,3.12894440857286
1717604599.3551757,-0.05213394340664159,-0.011152959180846496,3.13054086441032
1717604599.3555462,-0.05224932151680958,-0.009223159230703692,3.1326095492813404
1717604599.3850513,-0.05235130910036838,-0.007807156792125527,3.1352712646389946
1717604599.3912215,-0.052453652070032476,-0.005826976893617123,3.137211062821341
1717604599.3993654,-0.05253460695178711,-0.0039300777847386045,3.1391799568204006
1717604599.409444,-0.05258767438986155,-0.0014895360416523795,3.1402984195816552
1717604599.4330935,-0.052615356984385124,0.001108497186828317,3.1405567082470824
1717604599.4391553,-0.05261354257190821,0.003465905734047985,3.140844483241625
1717604599.451414,-0.05258761066048257,0.00614435633903742,3.1407819422670817
1717604599.4751275,-0.05256957403167287,0.008461632838326705,3.1400505015875293
1717604599.4871385,-0.05259697469740517,0.00909167137301932,3.137653091428279
1717604599.5052407,-0.052599361207132614,0.00633729095061893,3.137582594125811
1717604599.529064,-0.05250671338927548,-0.0001547121215802376,3.1380088029505475
1717604599.5470488,-0.05247831000727207,-0.0027781640992998865,3.1378196424738554
1717604599.5530846,-0.05246979181853486,-0.0052169081516711445,3.1370923049187884
1717604599.5711284,-0.05251920736264373,-0.007503104561868884,3.138121954361095
1717604599.5830042,-0.05260637026295304,-0.007654917116987127,3.1407361958147786
1717604599.5950658,-0.052678694048424464,-0.007579059614243968,-3.139797488594819
1717604599.5954876,-0.05270060225537362,-0.0050745561146576905,-3.1387035569964823
1717604599.6076288,-0.052681396672146726,-0.002627839965154416,-3.1399207366367357
1717604599.643056,-0.05265040634808371,0.00022950256024987104,-3.1400951736496836
1717604599.6489325,-0.05263411367308301,0.0031192009308196682,-3.140129637949733
1717604599.6550238,-0.05263043868516812,0.00575580364724431,-3.1400236926245593
1717604599.6731381,-0.05261220454381605,0.008709561346814934,-3.1397503017609787
1717604599.685081,-0.05256760387073056,0.011367334283023526,-3.1398390348963865
1717604599.6969447,-0.05253811103566365,0.013849535620774353,-3.140768677232996
1717604599.7036464,-0.05256023638382161,0.01615076512904663,3.141204142300328
1717604599.7154226,-0.052605081059220335,0.01838868059676043,3.140157608305425
1717604599.739245,-0.05266393184093719,0.01926341068485736,3.1380170932865483
1717604599.7509835,-0.052631053695553154,0.016840253143174236,3.1398679733359893
1717604599.7570562,-0.05259724950658405,0.01390132338249479,3.1393672362051235
1717604599.781102,-0.05254719802941319,0.011083341860287832,3.138503387355626
1717604599.7999475,-0.052515489525993296,0.008528735515982338,3.137282430816426
1717604599.811389,-0.05242590846954116,0.001987130286249816,3.136377489884094
1717604599.835327,-0.05236736559491274,-0.0005389628851187281,3.137336250408086
1717604599.8471026,-0.052277196951217166,0.0016579410664277277,3.1379636594434595
1717604599.8530078,-0.05216232085462927,0.003868588723051734,3.139470050415492
1717604599.8770633,-0.05207075167356487,0.0061147802852360615,3.140476462042687
1717604599.8830342,-0.05197525542514038,0.0075783363043610994,-3.1407338251804195
1717604599.9013188,-0.0518426663550448,0.009473997090895261,-3.1392057835789378
1717604599.901859,-0.05172921910284271,0.011134779787236333,-3.1410541861188155
1717604599.9134278,-0.051644984479786285,0.010229396948040894,3.139551077415653
1717604599.9374247,-0.05158750805906129,0.008164906296997083,3.1378249347546947
1717604599.943288,-0.051567087418065,0.005358380729928023,3.1364125734064756
1717604599.9551783,-0.051601221199482475,0.002846795728930465,3.135430393043609
1717604599.9791677,-0.0516594492394079,-0.0001958188482070222,3.1346106119912163
1717604599.99106,-0.051662537878318315,-0.0022207258217923163,3.1365634408621528
1717604600.0034466,-0.051580645031170505,-0.0036623051904840845,3.138718499067951
1717604600.009232,-0.05142141607936028,-0.005605725256559017,3.1402662483597332
1717604600.0331712,-0.05124529512894661,-0.007524357761076195,-3.141348270819779
1717604600.0451667,-0.051108817821029974,-0.00865095694110668,-3.1391943806295775
1717604600.057104,-0.05102199517623758,-0.006498376029756178,-3.140396032189816
1717604600.0632327,-0.05098365029254807,-0.003727557865619786,-3.140862318567644
1717604600.0811043,-0.05096055362207412,-0.001232567401886437,-3.140967359960733
1717604600.093126,-0.05092365504936335,0.0009715229039144069,-3.14128876938016
1717604600.0935273,-0.05085181356784496,0.0033105276157091306,3.1408321658493166
1717604600.1115224,-0.05078562147207016,0.0049708173311068535,3.1387789873454435
1717604600.1354532,-0.05074188133833806,0.004090764974402645,3.1356859593162016
1717604600.147105,-0.05073939037530562,0.0022841923914731803,3.133144839323155
1717604600.1590827,-0.05079978162588836,0.0003500174921623809,3.130979189328968
1717604600.1594489,-0.05088506828259216,-0.0017494649397372139,3.129287085260088
1717604600.1889277,-0.05098278225158089,-0.004017961597762169,3.128215618580465
1717604600.2023375,-0.0510621367854772,-0.006265624254315706,3.127814337248065
1717604600.2023795,-0.05115136403677333,-0.008108689981630026,3.128730389722725
1717604600.2134218,-0.051250205295617565,-0.00905397437841833,3.1306649694929827
1717604600.2431483,-0.05134601776752225,-0.008610673970952065,3.1328916225462473
1717604600.2488837,-0.051463017965641074,-0.0063724258875347715,3.1349839870239795
1717604600.2609792,-0.05155866223167996,-0.0035131239405894648,3.1354062978874975
1717604600.279124,-0.051691689115594804,-0.00011386714617391702,3.1352482935994472
1717604600.291135,-0.05184761878634065,0.0029376896416488146,3.134840499681289
1717604600.303437,-0.05200895513570343,0.005815848436891792,3.13391034128298
1717604600.3093102,-0.052148038238039,0.008562148003771874,3.132820084298435
1717604600.327055,-0.05223506269208253,0.011015083648249782,3.131372161419947
1717604600.3391802,-0.05227467552048152,0.013600913569292428,3.13051934341217
1717604600.3449278,-0.052282847721930224,0.01596697921285471,3.1300966761038014
1717604600.3632963,-0.05226136561225967,0.013335966761361647,3.129021441674652
1717604600.3811114,-0.05219390597456906,0.01102839556500071,3.130362134131302
1717604600.4027033,-0.052086972906982755,0.011442346704156113,3.1327717053571065
1717604600.4115887,-0.051952375294225805,0.015401030745321311,3.1282227505190403
1717604600.4292204,-0.05188061224719136,0.013605101627248976,3.1303412571942353
1717604600.4530938,-0.05185612164039441,0.010910969010372954,3.131116650162099
1717604600.4590466,-0.05189839109798852,0.010219766880587079,3.1287929832054404
1717604600.477144,-0.05195566979555246,0.007513186664730208,3.1279893978281796
1717604600.489159,-0.052070276498234765,0.004374374524691671,3.1282422607837197
1717604600.4950926,-0.05220527069721639,0.002022216082419472,3.1299719726890234
1717604600.501396,-0.05234003517776199,3.231195403033117e-05,3.1320620088203492
1717604600.5317664,-0.05243961375594773,-0.0026933182784553067,3.1331669438007967
1717604600.5431468,-0.052498377949178957,-0.002153098202670323,3.1309964862595456
1717604600.5490282,-0.05256547223747084,-0.004993460512031484,3.1319948122914822
1717604600.561088,-0.052637031044401095,-0.005507189835383708,3.1348802807086145
1717604600.5791447,-0.052684237787425,-0.006462168949495262,3.137386411255956
1717604600.597014,-0.05270520373854034,-0.006373826679287794,3.1399389812673437
1717604600.597651,-0.05269888355707869,-0.0038748754904695598,3.1400835761471337
1717604600.6151035,-0.05267907035687758,-0.0016110456976601943,3.138981760631457
1717604600.6330674,-0.05267939737367345,0.0009012834820441688,3.1390056662289636
1717604600.6451988,-0.052690862498212955,0.0033585793925873697,3.139501190227167
1717604600.6570687,-0.05271898140765086,0.005553695014696843,3.1406039301622934
1717604600.6631148,-0.052727007864566064,0.007553597956408289,3.1389282528176294
1717604600.6871538,-0.052729068292946886,0.008620157774435056,3.1367279582972394
1717604600.6932368,-0.05271336144736202,0.010083690221673429,3.134285511142727
1717604600.7175045,-0.05274260187334847,0.013135122364659227,3.128729315829462
1717604600.7410946,-0.05271125336522844,0.011865897918172368,3.130918111865491
1717604600.7530875,-0.05271347481724324,0.009295196901856597,3.131773403233999
1717604600.7590034,-0.052772985010406774,0.006228111441088348,3.130689051858993
1717604600.7829838,-0.0528685494716819,0.003318625996765529,3.1301624788345506
1717604600.795137,-0.05302267507895841,0.0007438435650447976,3.1287189054543094
1717604600.8016276,-0.053208528293426496,-0.002036565637026896,3.1277499923845795
1717604600.807425,-0.053398055007460796,-0.004881070558711155,3.1271805259429963
1717604600.831097,-0.05362095460195705,-0.007596423342419319,3.1279078110232623
1717604600.8490412,-0.05384935964469056,-0.010064775804409995,3.129036740952601
1717604600.8609183,-0.05404391591877018,-0.01261619030076364,3.129799503537267
1717604600.8681378,-0.054210812799170775,-0.01521936711480463,3.1300179942193873
1717604600.8851573,-0.054350367531544874,-0.013299958393546576,3.1317491346045307
1717604600.897093,-0.054487013771060216,-0.010486527646299686,3.132625704837134
1717604600.897517,-0.054636417897464894,-0.012153557650631322,3.134646943914542
1717604600.9150236,-0.05477307333999043,-0.00949050262194358,3.1353165679233723
1717604600.9391267,-0.05489459291783971,-0.00717891356209244,3.1368795058209837
1717604600.951093,-0.05498034412133335,-0.005452971611049758,3.139105957938869
1717604600.9630811,-0.055009431200196086,-0.0028604658580475527,3.1398786509927255
1717604600.9635537,-0.05501207031966352,-0.0004928938983299367,3.1388194959629
1717604600.9869392,-0.05504280249836747,0.0016097203891515756,3.1373684382697706
1717604601.005214,-0.05509124542138435,0.004095212621256547,3.1369659938964753
1717604601.0054607,-0.05512627105612559,0.006514128468010083,3.1366664117486347
1717604601.0470643,-0.05524008102838714,0.011977566981706354,3.1351661220714204
1717604601.053096,-0.05522535088144561,0.009708165841450562,3.137000350832854
1717604601.065391,-0.055195949826780936,0.00726169641478902,3.1377130331648226
1717604601.083352,-0.05515108684605484,0.004296821041353743,3.1379289442488347
1717604601.1011407,-0.05510059264515683,0.0016174741021966002,3.1380070797401034
1717604601.1014946,-0.05506096209859096,-0.0008929943689090863,3.137600709601886
1717604601.1193006,-0.05503896959736279,-0.0028752714408412077,3.1365219593593876
1717604601.1374872,-0.05504106568092375,-0.00427169640693099,3.134496104450024
1717604601.149234,-0.05504195927019479,-0.004253826724506485,3.1317355632345145
1717604601.1611085,-0.05506066840816484,-0.0030712564074852114,3.1296325565022696
1717604601.1731732,-0.055097424076275076,-0.0021914056841287563,3.126973628657619
1717604601.1794093,-0.05512149366273912,-0.0003320127508356821,3.128822898105
1717604601.2034507,-0.05507745528384712,0.001569950450028867,3.130415748689202
1717604601.203678,-0.054948413011568435,0.004285668496232711,3.131694540298508
1717604601.2156384,-0.05479962496331465,0.007056941838149466,3.1313411034766463
1717604601.2391064,-0.05467280786114884,0.009576966588334186,3.1303514905586054
1717604601.2510455,-0.05461150182835413,0.011878380223111495,3.1298719684017726
1717604601.257324,-0.05461148275845192,0.01443299879472845,3.1294912329241735
1717604601.281134,-0.05461286137902318,0.016311245635109488,3.130720758433252
1717604601.2932024,-0.05455888057746466,0.01687298952954084,3.1332251578756476
1717604601.2992659,-0.05443401312630348,0.014249124962437635,3.1348088357636152
1717604601.3055673,-0.05429417262896402,0.011476903551542935,3.1336883549689096
1717604601.3290215,-0.05415390798639253,0.008681130447801205,3.1324949519464886
1717604601.3469853,-0.054074256544518556,0.00589585519389158,3.1313264315914675
1717604601.3590739,-0.054054367043498856,0.0030740947974921516,3.130342713709948
1717604601.3650513,-0.054058678753395956,0.0003881484423796012,3.1305457060127164
1717604601.38312,-0.05406217405506012,-0.0026453781994911375,3.1311377625568153
1717604601.3950183,-0.054015611687850615,-0.0048165938493824915,3.1328431420415295
1717604601.3954985,-0.05391808300376758,-0.006455086325181192,3.134920377753402
1717604601.413296,-0.05381648819255607,-0.006037266821281954,3.137188898251627
1717604601.4370918,-0.05371156289404481,-0.0042584496330693175,3.1391605608087376
1717604601.449026,-0.05361476790941995,-0.0018019622584117658,3.139598476084713
1717604601.4610662,-0.05355554242073007,-0.002005631809046694,3.1382060509870002
1717604601.4675043,-0.053440837202267895,-0.002321731905233113,3.1354521254045844
1717604601.485154,-0.05337862840406853,-0.003332659121408961,3.1329715318023412
1717604601.503451,-0.053379343390664365,-0.0038961391749431865,3.130600927934927
1717604601.5036623,-0.05345067675083437,-0.005004363046202822,3.12799267660323
1717604601.5154648,-0.05355892955837115,-0.003811204400280174,3.1302572034792835
1717604601.5392954,-0.053628535171583475,-0.005121836821564228,3.132744978190849
1717604601.5511425,-0.05361262933726199,-0.0063451614854072875,3.135090039130576
1717604601.5631223,-0.05350002446537672,-0.0071139702875114485,3.1374473991785123
1717604601.5691073,-0.05334024028568497,-0.007415233451049055,3.139686290788851
1717604601.605115,-0.053185154459080564,-0.0060819007614516425,-3.1414578982375625
